,,ニューシティオーケストラ,new-city-tickets,1,クラシック,TRUE,
14729,ニューフィルハーモニーオーケストラ千葉,ニューフィルハーモニーオーケストラ千葉,chibaphil-tickets,1,クラシック,FALSE,
90091,沼尾みゆき,沼尾みゆき,numao-miyuki-tickets,1,クラシック,FALSE,
,,NHK-FMリサイタル・ノヴァ,nhk-fm-tickets,1,クラシック,TRUE,
,,濃縮還元楽団,orchestra-100pc-tickets,1,クラシック,TRUE,
18279,のだめカンタービレ,のだめカンタービレ,nodame-tickets,1,クラシック,FALSE,
86459,野々村彩乃,野々村彩乃,nonomura-ayano-tickets,1,クラシック,FALSE,
46313,萩原麻未,萩原麻未,hagiwara-mami-tickets,1,クラシック,FALSE,
,,函館新人演奏会,hakodate-ensou-tickets,1,クラシック,TRUE,
19806,長谷川陽子,長谷川陽子,hasegawa-yoko-tickets,1,クラシック,FALSE,
68807,服部真紀子,服部和彦,hattori-kazuhiko-tickets,1,クラシック,FALSE,
82089,服部百音,服部百音,hattori-mone-tickets,1,クラシック,FALSE,
,,波戸崎操,hatozaki-misao-tickets,1,クラシック,TRUE,
,,浜中浩一,hamanaka-koichi-tickets,1,クラシック,TRUE,
19992,林美智子(メゾソプラノ),林美智子,hayashi-michiko-tickets,1,クラシック,FALSE,
32720,京都バッハ･アカデミー合唱団,バッハアカデミー,bach-tickets,1,クラシック,FALSE,
,,パイオニア交響楽団,pioneer-tickets,1,クラシック,TRUE,
2154,久石譲,久石譲,hisaishi-joe-tickets,1,クラシック,FALSE,
6459,兵庫芸術文化センター管弦楽団,兵庫芸術文化センター管弦楽団,hpac-tickets,1,クラシック,FALSE,
65083,平井元喜,平井元喜,hirai-motoki-tickets,1,クラシック,FALSE,
44014,平林龍,平林龍,hirabayashi-ryu-tickets,1,クラシック,FALSE,
56921,広島ウインドオーケストラ,広島ウインドオーケストラ,hwohp-tickets,1,クラシック,FALSE,
17726,広島交響楽団,広島交響楽団,hirokyo-tickets,1,クラシック,FALSE,
6473,びわ湖ホール声楽アンサンブル,びわ湖ホール声楽アンサンブル,biwako-hall-tickets,1,クラシック,FALSE,
16508,フィルハーモニックアンサンブル管弦楽団,フィルハーモニックアンサンブル管弦楽団,phil-ensemble-tickets,1,クラシック,FALSE,
,,フィロドリーノ,philodolino-tickets,1,クラシック,TRUE,
37198,福間洸太朗,福間洸太朗,fukuma-kotaro-tickets,1,クラシック,FALSE,
37868,藤沢俊樹,藤沢俊樹,fujisawa-toshiki-tickets,1,クラシック,FALSE,
,,フラットフィルハーモニーオーケストラ,flat-fil-tickets,1,クラシック,TRUE,
51172,プラハ･フィルハーモニア管弦楽団,プラハフィルハーモニア管弦楽団,prague-philharmonia-tickets,1,クラシック,FALSE,
75691,PRO WiND 023,PRO WiND 023,pro-wind-tickets,1,クラシック,FALSE,
,,ベルリン古楽アカデミー,berlin-akademie-tickets,1,クラシック,TRUE,
2553,細坪基佳,細坪基佳,hosotsubo-motoyoshi-tickets,1,クラシック,FALSE,
46965,本田早美花,本田早美花,honda-samika-tickets,1,クラシック,FALSE,
4165,前田憲男(ジャズピアニスト),前田憲男,maeda-norio-tickets,1,クラシック,FALSE,
802,前橋汀子,前橋汀子,maehashi-teiko-tickets,1,クラシック,FALSE,
68471,松田華音,松田華音,matsuda-kanon-tickets,1,クラシック,FALSE,
13360,松田理奈,松田理奈,matsuda-lina-tickets,1,クラシック,FALSE,
6233,松本和将,松本和将,matsumoto-kazumasa-tickets,1,クラシック,FALSE,
41491,松本蘭,松本蘭,matsumoto-ran-tickets,1,クラシック,FALSE,
,,松森治,matsumoli-osamu-tickets,1,クラシック,TRUE,
38982,三浦文彰,三浦文彰,miura-fumiaki-tickets,1,クラシック,FALSE,
800,溝口肇,溝口肇,mizoguchi-hajime-tickets,1,クラシック,FALSE,
66024,三谷結子,三谷結子,mitani-yuko-tickets,1,クラシック,FALSE,
39736,水戸室内管弦楽団,水戸室内管弦楽団,mco-tickets,1,クラシック,FALSE,
16652,南紫音,南紫音,minami-shion-tickets,1,クラシック,FALSE,
3883,宮川彬良,宮川彬良,miyagawa-akira-tickets,1,クラシック,FALSE,
36780,宮田大,宮田大,miyata-dai-tickets,1,クラシック,FALSE,
6460,宮谷理香,宮谷理香,miyatani-rika-tickets,1,クラシック,FALSE,
20757,宮本笑里,宮本笑里,miyamoto-emiri-tickets,1,クラシック,FALSE,
,,ミューザ川崎,muza-kawasaki-tickets,1,クラシック,TRUE,
,,MUZAジルベスターコンサート,muse-silvester-tickets,1,クラシック,TRUE,
86537,Music Program TOKYO,Music Program TOKYO,music-program-tickets,1,クラシック,FALSE,
801,村治佳織,村治佳織,category-20238-tickets,1,クラシック,FALSE,
2203,村松健,村松健,muramatsu-ken-tickets,1,クラシック,FALSE,
14195,明治大学マンドリン倶楽部,明治大学マンドリン倶楽部,mumc-tickets,1,クラシック,FALSE,
6640,めざましクラシックス,めざましクラシックス,category-31248-tickets,1,クラシック,FALSE,
73486,毛利文香,毛利文香,mouri-fumika-tickets,1,クラシック,FALSE,
2822,森麻季(ソプラノ歌手),森麻季,mori-maki-tickets,1,クラシック,FALSE,
34396,モーツァルト室内管弦楽団,モーツァルト室内管弦楽団,morc-tickets,1,クラシック,FALSE,
70072,屋敷華,屋敷華,yashiki-hana-tickets,1,クラシック,FALSE,
43481,柳川守,柳川守,yanagawa-mamoru-tickets,1,クラシック,FALSE,
,,山川寛子,yamakawa-hiroko-tickets,1,クラシック,TRUE,
,,山形交響楽団(山響),yamakyo-tickets,1,クラシック,TRUE,
1265,山形由美,山形由美,yamagata-yumi-tickets,1,クラシック,FALSE,
43537,山田和樹,山田和樹,yamada-kazuki-tickets,1,クラシック,FALSE,
6242,山本貴志,山本貴志,yamamoto-takashi-tickets,1,クラシック,FALSE,
41812,横浜楽友協会吹奏楽団,横浜楽友協会吹奏楽団,yokohama-gakudan-tickets,1,クラシック,FALSE,
,,横浜ブラスオルケスター,ybo-tickets,1,クラシック,TRUE,
3399,横山幸雄,横山幸雄,yokoyama-yukio-tickets,1,クラシック,FALSE,
3609,吉田恭子,吉田恭子,yoshida-kyoko-tickets,1,クラシック,FALSE,
54278,吉田正記念オーケストラ,吉田正,yoshida-tadashi-tickets,1,クラシック,FALSE,
46372,大阪府立淀川工科高等学校吹奏楽部,淀川工科高校吹奏楽部,green-concert-tickets,1,クラシック,FALSE,
21157,与那城敬,与那城敬,yonashiro-kei-tickets,1,クラシック,FALSE,
1195,読売日本交響楽団,読売日本交響楽団,yomikyo-tickets,1,クラシック,FALSE,
86784,ライプツィヒ室内管弦楽団,ライプツィヒ室内管弦楽団,leipzig-tickets,1,クラシック,FALSE,
,,ルートヴィヒ室内管弦楽団,ludwig-tickets,1,クラシック,TRUE,
39201,レイディエート･フィルハーモニック･オーケストラ,レイディエート・フィルハーモニック・オーケストラ,radiate-tickets,1,クラシック,FALSE,
5914,Les Freres,Les Freres(レ フレール),les-freres-tickets,1,クラシック,FALSE,
30865,ロータス･カルテット,ロータスカルテット,lotus-quartet-tickets,1,クラシック,FALSE,
,,和久井穂波,wakui-honami-tickets,1,クラシック,TRUE,
38817,渡邉純子(ピアノ),渡邊純子,watanabe-junko-tickets,1,クラシック,FALSE,
,,akiko(あきこ),akiko-tickets,1,ジャズ,TRUE,
486,秋吉敏子,秋吉敏子,akiyoshi-toshiko-tickets,1,ジャズ,FALSE,
,,浅草JAZZコンテスト,asakusa-jazzcon-tickets,1,ジャズ,TRUE,
1173,綾戸智恵,綾戸智恵,chie-ayado-tickets,1,ジャズ,FALSE,
33143,アロージャズオーケストラ,アロージャズオーケストラ,arrow-jazz-tickets,1,ジャズ,FALSE,
,,WE3,we3-tickets,1,ジャズ,TRUE,
2762,上原ひろみ,上原ひろみ,uehara-hiromi-tickets,1,ジャズ,FALSE,
45899,海野雅威,海野雅威,unno-tadataka-tickets,1,ジャズ,FALSE,
65088,小川理子,小川理子,ogawa-michiko-tickets,1,ジャズ,FALSE,
482,小曽根真,小曽根真,ozone-makoto-tickets,1,ジャズ,FALSE,
21298,北村英治,北村英治,kitamura-eiji-tickets,1,ジャズ,FALSE,
,,神戸ジャズストリート,okazakijazzstreet-tickets,1,ジャズ,TRUE,
1974,国府弘子,国府弘子,kokubu-hiroko-tickets,1,ジャズ,FALSE,
18353,jaja,jaja,jaja-tickets,1,ジャズ,FALSE,
55256,スガダイロー,スガダイロー,sugadairo-tickets,1,ジャズ,FALSE,
3122,SOIL&“PIMP”SESSIONS,SOIL＆PIMP SESSIONS,soilpimp-tickets,1,ジャズ,FALSE,
,,なかのぶジャズフェスティバル,jazz-fes-tickets,1,ジャズ,TRUE,
45876,野瀬栄進,野瀬栄進,nose-eishin-tickets,1,ジャズ,FALSE,
29113,September Big Band Jazz,Big Band Jazz,bigband-jazz-tickets,1,ジャズ,FALSE,
,,BLUE NOTE TOKYO ALL-STAR JAZZ ORCHESTRA,bnt-all-star-tickets,1,ジャズ,TRUE,
2511,松永貴志,松永貴志,matsunaga-takashi-tickets,1,ジャズ,FALSE,
,,三柳香織,miyanagi-kaori-tickets,1,ジャズ,TRUE,
875,山下洋輔,山下洋輔,yamashitayosuke-tickets,1,ジャズ,FALSE,
989,渡辺貞夫,渡辺貞夫,watanabe-sadao-tickets,1,ジャズ,FALSE,
46633,相沢梨紗,相沢梨紗(りさごはん),aizawa-risa-tickets,1,アイドル,FALSE,
63048,I’S9,I’S9(アイズナイン),is9-tickets,1,アイドル,FALSE,
23490,アイドリング!!!,アイドリング!!!,idoling-tickets,1,アイドル,FALSE,
52090,アイドルカレッジ,アイドルカレッジ,idol-college-tickets,1,アイドル,FALSE,
69366,アイドルネッサンス,アイドルネッサンス,idol-renaissance-tickets,1,アイドル,FALSE,
58122,メチャハイ,青山聖ハチャメチャハイスクール,hachamecha-tickets,1,アイドル,FALSE,
69828,赤マルダッシュ☆,赤マルダッシュ☆,akamaru-dash-tickets,1,アイドル,FALSE,
66192,アキシブproject,アキシブproject,akishibup-tickets,1,アイドル,FALSE,
50224,アップアップガールズ(仮),アップアップガールズ(仮),upupgirls-tickets,1,アイドル,FALSE,
36514,アフィリア･サーガ,アフィリアサーガ,afilia-saga-tickets,1,アイドル,FALSE,
,,天川宇宙,amagawa-uchu-tickets,1,アイドル,TRUE,
53924,妖 -AYAKASHI-<物の怪エンターテイメント演技団>,妖 AYAKASHI,ayakashi-tickets,1,アイドル,FALSE,
36502,有安杏果,有安杏果,ariyasu-momoka-tickets,1,アイドル,FALSE,
40168,アンジュルム,アンジュルム(スマイレージ),smileage-tickets,1,アイドル,FALSE,
72819,イケてるハーツ,イケてるハーツ,iketeru-hearts-tickets,1,アイドル,FALSE,
49995,板野友美,板野友美,itanotomomi-tickets,1,アイドル,FALSE,
,,岩佐美咲(わさみん),iwasa-misaki-tickets,1,アイドル,TRUE,
73631,岩永亞美,岩永亞美,iwanaga-tsugumi-tickets,1,アイドル,FALSE,
44495,梅田えりか,梅田えりか,umeda-erika-tickets,1,アイドル,FALSE,
69659,成瀬瑛美,えいたそ(成瀬瑛美),eitaso-tickets,1,アイドル,FALSE,
54564,HKT48,HKT48,hkt48-tickets,1,アイドル,FALSE,
35684,SKE48,SKE48,ske48-tickets,1,アイドル,FALSE,
56946,Especia,Especia(エスペシア),especia-tickets,1,アイドル,FALSE,
66556,X21,X21(エックス21),x21-tickets,1,アイドル,FALSE,
46892,NMB48,NMB48,nmb48-tickets,1,アイドル,FALSE,5
75323,NGT48,NGT48,ngt48-tickets,1,アイドル,FALSE,
59173,Nゼロ,Nゼロ,nzero-tickets,1,アイドル,FALSE,
45802,恵比寿マスカッツ,恵比寿マスカッツ,ebisu-muscats-tickets,1,アイドル,FALSE,
87689,エラバレシ,エラバレシ,erabareshi-tickets,1,アイドル,FALSE,
72332,elfin’,elfin’(エルフィン),elfin-tickets,1,アイドル,FALSE,
57010,A応P,A応P,aop-tickets,1,アイドル,FALSE,
5369,AKB48,AKB48,akb48-tickets,1,アイドル,FALSE,5
66564,大阪☆春夏秋冬,大阪春夏秋冬,syukasyun-tickets,1,アイドル,FALSE,
64933,大阪DAIZY7,大阪DAIZY7,osaka-daisy7-tickets,1,アイドル,FALSE,
70950,オトメ☆コーポレーション,オトメコーポレーション,otome-corporation-tickets,1,アイドル,FALSE,
62626,乙女新党,乙女新党,otomeshinto-tickets,1,アイドル,FALSE,
69003,おやすみホログラム,おやすみホログラム,oysm-hologram-tickets,1,アイドル,FALSE,
62780,柏木由紀,柏木由紀,kashiwagiyuki-tickets,1,アイドル,FALSE,
85401,KAGUYA,KAGUYA(かぐや),kaguya-tickets,1,アイドル,FALSE,
65886,河西智美,河西智美,kasai-tomomi-tickets,1,アイドル,FALSE,
69830,神宿,神宿(かみやど),kmyd-tickets,1,アイドル,FALSE,
67436,仮面女子,仮面女子,kamen-joshi-tickets,1,アイドル,FALSE,
,,カモフラージュ,camofla-tickets,1,アイドル,TRUE,
,,CARAT,carat-tickets,1,アイドル,TRUE,
74094,川栄李奈,川栄李奈,kawaei-rina-tickets,1,アイドル,FALSE,
73839,カントリー･ガールズ,カントリーガールズ,country-girls-tickets,1,アイドル,FALSE,
75495,Girls Beat!!,Girls Beat(ガールズビート),girlsbeat-tickets,1,アイドル,FALSE,
71017,菊地亜美,菊地亜美,kikuchi-ami-tickets,1,アイドル,FALSE,
5134,lynch.,KissBee(キスビー),kissbee-tickets,1,アイドル,FALSE,
55877,吉川友,吉川友,kikkawa-you-tickets,1,アイドル,FALSE,
,,キムジャンフン,kimjang-hoon-tickets,1,アイドル,TRUE,
87347,きゅい～ん’ズ,きゅい～んズ,kyueens-tickets,1,アイドル,FALSE,
6662,℃-ute,℃-ute(キュート),c-ute-tickets,1,アイドル,FALSE,5
,,ギャングパレード,pop-tickets,1,アイドル,TRUE,
,,Cream n’ Chrome,creamnchrome-tickets,1,アイドル,TRUE,
70721,偶想Drop,偶想Drop,guso-drop-tickets,1,アイドル,FALSE,
78088,欅坂46,欅坂46,keyakizaka-46-tickets,1,アイドル,FALSE,
36505,小桃音まい,小桃音まい(桃色革命),kotone-mai-tickets,1,アイドル,FALSE,
74016,こぶしファクトリー,こぶしファクトリー,kobushi-factory-tickets,1,アイドル,FALSE,
72320,callme,callme(コールミー),callme-tickets,1,アイドル,FALSE,
74033,桜エビ～ず,桜エビ〜ず,sakuraebi-tickets,1,アイドル,FALSE,
45151,さくら学院,さくら学院,sakuragakuin-tickets,1,アイドル,FALSE,
82439,桜野羽咲,桜野羽咲,sakurano-usa-tickets,1,アイドル,FALSE,
91621,佐々木彩夏,佐々木彩夏,sasaki-ayaka-tickets,1,アイドル,FALSE,
81375,指原莉乃,指原莉乃,sashihararino-tickets,1,アイドル,FALSE,
74485,佐藤実絵子,佐藤実絵子,satou-mieko-tickets,1,アイドル,FALSE,
67464,サンミニッツ,サンミニ(サンミニッツ),3min-tickets,1,アイドル,FALSE,
55976,さんみゅ～,さんみゅ～,sunmyu-tickets,1,アイドル,FALSE,
,,しず風＆絆 KIZUNA(しず風絆),shizukaze-kizuna-tickets,1,アイドル,TRUE,
69487,篠崎愛,篠崎愛,shinozaki-ai-tickets,1,アイドル,FALSE,
45549,私立恵比寿中学,私立恵比寿中学(エビ中),shiritsu-ebisu-chugaku-tickets,1,アイドル,FALSE,5
61486,GEM,GEM(ジェム),gem-tickets,1,アイドル,FALSE,
70812,じぇるの!,じぇるの,jelno-tickets,1,アイドル,FALSE,
89636,時代加速装置@’mE,時代加速装置@'mE,jidai-kasokusouchi-tickets,1,アイドル,FALSE,
69549,じゅじゅ,じゅじゅ,jyujyu-tickets,1,アイドル,FALSE,
58778,Juice=Juice,Juice=Juice ジュースジュース,juice-juice-tickets,1,アイドル,FALSE,
54559,StylipS,StylipS(スタイリップス),stylips-tickets,1,アイドル,FALSE,
34819,Starmarie,STARMARIE(スターマリー),starmarie-tickets,1,アイドル,FALSE,
73574,Stereo Tokyo,STEREO TOKYO,stereo-japan-tickets,1,アイドル,FALSE,
70846,3B junior,3Bjunior,3b-junior-tickets,1,アイドル,FALSE,
59860,スルースキルズ,スルースキルズ,surusuki-tickets,1,アイドル,FALSE,
43350,SUPER☆GiRLS,SUPER☆GiRLS(スパガ),super-girls-tickets,1,アイドル,FALSE,
58323,青SHUN学園,青SHUN学園,seishun-gakuen-tickets,1,アイドル,FALSE,
68045,せのしすたぁ,せのしすたぁ,seno-sister-tickets,1,アイドル,FALSE,
74690,ぜんぶ君のせいだ。,ぜんぶ君のせいだ。,kiminosei-tickets,1,アイドル,FALSE,
,,太陽とシスコムーン,ciscomoon-tickets,1,アイドル,TRUE,
83586,高城れに,高城れに,takagi-reni-tickets,1,アイドル,FALSE,
86946,高橋みなみ(アイドル),高橋みなみ,takahashi-minami-tickets,1,アイドル,FALSE,
62569,たこやきレインボー,たこやきレインボー,takoyaki-tickets,1,アイドル,FALSE,
91620,玉井詩織,玉井詩織,tamai-shiori-tickets,1,アイドル,FALSE,
62554,玉城ティナ,玉城ティナ,amashiro-tina-tickets,1,アイドル,FALSE,
53410,Cheeky Parade,Cheeky Parade,cheeky-parade-tickets,1,アイドル,FALSE,
14479,チャオ ベッラ チンクエッティ,チャオ ベッラ チンクエッティ,possible-tickets,1,アイドル,FALSE,
59390,Chu-Z,Chu-Z(チューズ),chu-z-tickets,1,アイドル,FALSE,
56856,チームしゃちほこ,チームしゃちほこ,team-syachihoko-tickets,1,アイドル,FALSE,5
80887,チーム･負けん気,チーム負けん気,makenki-tickets,1,アイドル,FALSE,
81781,つばきファクトリー,つばきファクトリー,tsubaki-factory-tickets,1,アイドル,FALSE,
73847,つぼみ(アイドルユニット),つぼみ,tsubomi-tickets,1,アイドル,FALSE,
67124,つりビット,つりビット,tsuribit-tickets,1,アイドル,FALSE,
61704,寺嶋由芙,寺嶋由芙(テラシマユフ),terashima-yufu-tickets,1,アイドル,FALSE,
64118,DIANNA☆SWEET,DIANNA☆SWEET,dianna-tickets,1,アイドル,FALSE,
80785,DISDOL,DISDOL(ディスドル),disdol-tickets,1,アイドル,FALSE,
86876,DEATHRABBITS,デスラビッツ(DEATHRABBITS),deathrabbits-tickets,1,アイドル,FALSE,
69834,Devil ANTHEM.,デビルアンセム,devil-anthem-tickets,1,アイドル,FALSE,
51416,でんぱ組.inc,でんぱ組.inc,dempagumi-tickets,1,アイドル,FALSE,5
40250,東京女子流,東京女子流,tokyo-girls-style-tickets,1,アイドル,FALSE,
59595,東京パフォーマンスドール,東京パフォーマンスドール,tpd-tickets,1,アイドル,FALSE,
73824,ときめき宣伝部,ときめき♡宣伝部,tokimeki-tickets,1,アイドル,FALSE,
47252,Tokyo Cheer2 Party,Tokyo Cheer2 Party,tc2p-tickets,1,アイドル,FALSE,
51449,Dorothy Little Happy,ドロシーリトルハッピー,dorothy-little-happy-tickets,1,アイドル,FALSE,
53378,Doll☆Elements,ドールエレメンツ,doll-elements-tickets,1,アイドル,FALSE,
31797,9nine,9nine(ナイン),9nine-tickets,1,アイドル,FALSE,
,,永尾まりや(まりやぎ),nagao-mariya-tickets,1,アイドル,TRUE,
56683,nanoRider,nanoCUNE(nanoRider),nanocune-tickets,1,アイドル,FALSE,
74308,生ハムと焼うどん,生ハムと焼うどん,namaudon-tickets,1,アイドル,FALSE,
53808,新垣里沙,新垣里沙,nigaki-risa-tickets,1,アイドル,FALSE,
70096,虹のコンキスタドール,虹のコンキスタドール,2zicon-tickets,1,アイドル,FALSE,
46158,Negicco,Negicco(ねぎっこ),negicco-tickets,1,アイドル,FALSE,
53124,乃木坂46,乃木坂46,nogizaka46-tickets,1,アイドル,FALSE,5
,,Not yet(ノットイエット),notyet-tickets,1,アイドル,TRUE,
,,ノースリーブス,no3b-tickets,1,アイドル,TRUE,
56932,hy4_4yh,hy4_4yh(ハイパーヨーヨ),hy4-4yh-tickets,1,アイドル,FALSE,
63466,hanarichu,hanarichu(ハナリッチュ),hanarich-tickets,1,アイドル,FALSE,
42441,Hello! Project,ハロプロ(Hello! Project),hello-project-tickets,1,アイドル,FALSE,
63825,バクステ外神田一丁目,バクステ外神田一丁目,backst-tickets,1,アイドル,FALSE,
74047,ばってん少女隊,ばってん少女隊,but-show-tickets,1,アイドル,FALSE,
41341,バニラビーンズ,バニラビーンズ,vanilla-beans-tickets,1,アイドル,FALSE,
57287,バンドじゃないもん!,バンドじゃないもん(バンもん),banmon-tickets,1,アイドル,FALSE,
66651,PassCode(アイドル),PassCode(パスコード),pass-code-tickets,1,アイドル,FALSE,
42443,PASSPO☆,PASSPO☆(パスポ),passpo-tickets,1,アイドル,FALSE,
56796,palet(アイドル),palet(パレット),palet7-tickets,1,アイドル,FALSE,
59545,Party Rockets GT,Party Rockets,party-rockets-tickets,1,アイドル,FALSE,
53026,ひめキュンフルーツ缶,ひめキュンフルーツ缶,himekyun-fruits-kan-tickets,1,アイドル,FALSE,
,,ひろしまMAPLE★S,hiroshima-maples-tickets,1,アイドル,TRUE,
49938,BiS/新生アイドル研究会,BiS(新生アイドル研究会),bis-tickets,1,アイドル,FALSE,
71206,BiSH,BiSH(ビッシュ),bish-tickets,1,アイドル,FALSE,
72520,ぴゅあ娘,ぴゅあ娘,pyuacco-tickets,1,アイドル,FALSE,
,,PINK CRES(ピンククレス),pink-cres-tickets,1,アイドル,TRUE,
,,ピンクス＆コピンクス,pinks-kopinks-tickets,1,アイドル,TRUE,
69226,PiiiiiiiN,PiiiiiiiN(ピーン),piiiiiiin-tickets,1,アイドル,FALSE,
67744,FYT,FYT(ファイト),fyt-tickets,1,アイドル,FALSE,
,,FIVE STARS(ファイブスターズ),five-stars-tickets,1,アイドル,TRUE,
74467,フィロソフィーのダンス,フィロソフィーのダンス,philosophy-tickets,1,アイドル,FALSE,
64507,フェアリーズ,フェアリーズ,fairies-tickets,1,アイドル,FALSE,
72492,藤咲彩音,藤咲彩音(ピンキー！),ayane-pinky-tickets,1,アイドル,FALSE,
27865,風男塾,風男塾,fudanjuku-tickets,1,アイドル,FALSE,
69100,古川未鈴,古川未鈴(みりんちゃん),furukawa-mirin-tickets,1,アイドル,FALSE,
77978,Fullfull☆Pocket,Fullfull☆Pocket,fullfull-pocket-tickets,1,アイドル,FALSE,
61521,FRUITPOCHETTE,FRUITPOCHETTE,fruitpochette-tickets,1,アイドル,FALSE,
47493,predia,predia(プレディア),predia-tickets,1,アイドル,FALSE,
57341,ベイビーレイズJAPAN,ベイビーレイズJAPAN,babyraids-tickets,1,アイドル,FALSE,
58131,BABYMETAL,BABYMETAL(ベビーメタル),babymetal-tickets,1,アイドル,FALSE,5
2819,Berryz工房,Berryz工房(ベリーズ),berryz-koubou-tickets,1,アイドル,FALSE,
60388,BELLRING少女ハート,ベルハーBELLRING少女ハート,bellring-tickets,1,アイドル,FALSE,
,,ベースボールガールズ,baseball-girls-tickets,1,アイドル,TRUE,
56169,放課後プリンセス,放課後プリンセス,houpri-tickets,1,アイドル,FALSE,
65251,WHY@DOLL,WHY@DOLL(ホワイドール),why-doll-tickets,1,アイドル,FALSE,
33277,Buono!,ボーノ(Buono！),buono-tickets,1,アイドル,FALSE,
54762,前田敦子,前田敦子,maedaatsuko-tickets,1,アイドル,FALSE,
89842,マジカル･パンチライン,マジカル・パンチライン,magical-punchline-tickets,1,アイドル,FALSE,
,,マッチョ29,macho29-tickets,1,アイドル,TRUE,
43767,まなみのりさ,まなみのりさ,mamiri-tickets,1,アイドル,FALSE,
73447,まねきケチャ,まねきケチャ,maneki-kecak-tickets,1,アイドル,FALSE,
73721,まねきねこ from OS☆U,まねきねこ from OS☆U,manekineko-tickets,1,アイドル,FALSE,
34759,真野恵里菜,真野恵里菜 (まのえり),mano-erina-tickets,1,アイドル,FALSE,
,,みきちゅ(mikichu),mikichu-tickets,1,アイドル,TRUE,
72223,3776(みななろ),3776(みななろ),minanaro-tickets,1,アイドル,FALSE,
,,峯岸みなみ,minegishi-minami-tickets,1,アイドル,TRUE,
55583,ミライスカート,ミライスカート,miraiskirt-tickets,1,アイドル,FALSE,
,,ミリオンガールズZ(MGZ),mgz-tickets,1,アイドル,TRUE,
69167,me-me*,me-me(ミーム),me-me-tickets,1,アイドル,FALSE,
58814,武藤彩未,武藤彩未,mutoayami-tickets,1,アイドル,FALSE,
65483,MAPLEZ,MAPLEZ(メイプルズ),maplez-tickets,1,アイドル,FALSE,
69550,Maison book girl,Maison book girl,maison-book-girl-tickets,1,アイドル,FALSE,
61422,妄想キャリブレーション,妄想キャリブレーション,moso-clbr-tickets,1,アイドル,FALSE,
72491,最上もが,最上もが,mogami-moga-tickets,1,アイドル,FALSE,
43590,ももいろクローバーZ,ももクロ(ももいろクローバーZ),momoclo-tickets,1,アイドル,FALSE,5
91618,百田夏菜子,百田夏菜子,momota-kanako-tickets,1,アイドル,FALSE,
,,ももち(嗣永桃子),tsugunaga-momoko-tickets,1,アイドル,TRUE,
840,モーニング娘。’16,モーニング娘,morning-musume-tickets,1,アイドル,FALSE,5
81522,八坂沙織,八坂沙織,yasaka-saori-tickets,1,アイドル,FALSE,
81780,山本彩,山本彩,yamamoto-aya-tickets,1,アイドル,FALSE,
68948,夢眠ねむ,夢眠ねむ(夢眠軒),yumemi-ken-tickets,1,アイドル,FALSE,
65002,夢みるアドレセンス,夢みるアドレセンス(夢アド),yumeado-tickets,1,アイドル,FALSE,
58243,ゆるめるモ!,ゆるめるモ！,ylmlm-tickets,1,アイドル,FALSE,
,,横山ルリカ,yokoyama-rurika-tickets,1,アイドル,TRUE,
46634,吉河順央,吉河順央,yoshikawa-sunao-tickets,1,アイドル,FALSE,
69036,ラブアンドロイド,ラブアンドロイド,love-android-tickets,1,アイドル,FALSE,
,,愛乙女★DOLL(ラブリードール),lovelydoll-tickets,1,アイドル,TRUE,
,,La PomPon(ラポンポン),lapompon-tickets,1,アイドル,TRUE,
69612,RYUTist,RYUTist(りゅーてぃすと),ryutist-tickets,1,アイドル,FALSE,
50032,lyrical school,リリカルスクール,lyrical-school-tickets,1,アイドル,FALSE,
51492,LinQ,LinQ (リンク),linq-tickets,1,アイドル,FALSE,
83051,レッツポコポコ,レッツポコポコ(レッポコ),leppoco-tickets,1,アイドル,FALSE,
,,LADYBABY,lady-baby-tickets,1,アイドル,TRUE,
68154,READY TO KISS,READY TO KISS,ready-to-kiss-tickets,1,アイドル,FALSE,
65565,Rev. from DVL,Rev.from DVL,rev-tickets,1,アイドル,FALSE,
,,渡辺麻友(まゆゆ),watanabemayu-tickets,1,アイドル,TRUE,
,,渡り廊下走り隊,watarirouka-tickets,1,アイドル,TRUE,
75071,ワンダーウィード,ワンダーウィード,wonder-weed-tickets,1,アイドル,FALSE,
74063,わーすた,わーすた,wa-suta-tickets,1,アイドル,FALSE,
74378,相坂優歌,相坂優歌,aisaka-yuuka-tickets,1,声優,FALSE,
12946,Aice5,Aice5(アイス),aice5-tickets,1,声優,FALSE,
54293,愛美,愛美,aimi-tickets,1,声優,FALSE,
53255,AiRI,AiRI(あいり),airi-tickets,1,声優,FALSE,
60669,i☆Ris,i☆Ris(アイリス),iris-tickets,1,声優,FALSE,
,,葵,aoi-tickets,1,声優,TRUE,
61625,蒼井翔太,蒼井翔太,aoishouta-tickets,1,声優,FALSE,
,,アカメが斬る!,akame-tickets,1,声優,TRUE,
82281,Aqours,Aqours(アクア),aqours-tickets,1,声優,FALSE,
33509,明坂聡美,明坂聡美,akesaka-satomi-tickets,1,声優,FALSE,
38632,浅沼晋太郎,浅沼晋太郎,asanuma-shintaro-tickets,1,声優,FALSE,
40655,阿澄佳奈,阿澄佳奈,asumi-kana-tickets,1,声優,FALSE,
60957,雨宮天,雨宮天,amamiya-sora-tickets,1,声優,FALSE,
82453,Uncle Bomb,Uncle Bomb(アンクルボム),uncle-bomb-tickets,1,声優,FALSE,
